# m0=0.7, g2=1.1, eta=1.3; ns=50 staggered sites (101 qubits), PBC
# source: data/w_meson_ns50_k0.00_v3_W.npz
# Gaussian-windowed FT, completed-time convention; spread = ptp over window rescalings {0.75, 1.0, 1.5} (systematic)
# meson wavepacket at rest (k0=0); sigma_x=0.75; prep fidelity F=0.9946 (ns=8 certificate)
# completed-time grid: dispersion region only -- reproduce the low-omega ridge with a one-sided FT on data/w_meson_ns50_k0.00_v3.npz (see data/README.md)
q0,q1,ReW00,ImW00,window_spread
-0.4800,2.261947,1.521674e-01,0.000000e+00,1.412868e-01
-0.4800,2.513274,1.812249e-01,0.000000e+00,1.721729e-01
-0.4800,2.764602,2.089985e-01,0.000000e+00,2.073213e-01
-0.4800,3.015929,2.316541e-01,0.000000e+00,2.451534e-01
-0.4400,-3.015929,1.699715e-01,0.000000e+00,3.207326e-01
-0.4400,-2.764602,1.165224e-01,0.000000e+00,2.795658e-01
-0.4400,-2.513274,7.351612e-02,0.000000e+00,2.336791e-01
-0.4400,-2.261947,4.079704e-02,0.000000e+00,1.882730e-01
-0.4400,-2.010619,1.721340e-02,0.000000e+00,1.450927e-01
-0.4400,-1.759292,1.100935e-03,0.000000e+00,1.074749e-01
-0.4400,-1.507964,-9.202732e-03,0.000000e+00,7.550905e-02
-0.4400,-1.256637,-1.507339e-02,0.000000e+00,5.058309e-02
-0.4400,-1.005310,-1.742178e-02,0.000000e+00,3.137198e-02
-0.4400,-0.753982,-1.676851e-02,0.000000e+00,1.811654e-02
-0.4400,-0.502655,-1.336542e-02,0.000000e+00,9.085274e-03
-0.4400,-0.251327,-7.416814e-03,0.000000e+00,4.534551e-03
-0.4400,0.000000,8.272615e-04,0.000000e+00,3.219535e-03
-0.4400,0.251327,1.102639e-02,0.000000e+00,5.960280e-03
-0.4400,0.502655,2.288581e-02,0.000000e+00,1.198934e-02
-0.4400,0.753982,3.628430e-02,0.000000e+00,2.232586e-02
-0.4400,1.005310,5.143934e-02,0.000000e+00,3.607231e-02
-0.4400,1.256637,6.889763e-02,0.000000e+00,5.398599e-02
-0.4400,1.507964,8.944394e-02,0.000000e+00,7.480964e-02
-0.4400,1.759292,1.137964e-01,0.000000e+00,9.922084e-02
-0.4400,2.010619,1.422791e-01,0.000000e+00,1.259567e-01
-0.4400,2.261947,1.743987e-01,0.000000e+00,1.561002e-01
-0.4400,2.513274,2.085642e-01,0.000000e+00,1.886086e-01
-0.4400,2.764602,2.418733e-01,0.000000e+00,2.250045e-01
-0.4400,3.015929,2.702265e-01,0.000000e+00,2.639766e-01
-0.4000,-3.015929,2.120791e-01,0.000000e+00,3.469224e-01
-0.4000,-2.764602,1.509892e-01,0.000000e+00,3.082755e-01
-0.4000,-2.513274,1.006666e-01,0.000000e+00,2.627468e-01
-0.4000,-2.261947,6.136717e-02,0.000000e+00,2.155869e-01
-0.4000,-2.010619,3.213669e-02,0.000000e+00,1.693650e-01
-0.4000,-1.759292,1.141816e-02,0.000000e+00,1.276751e-01
-0.4000,-1.507964,-2.498185e-03,0.000000e+00,9.141167e-02
-0.4000,-1.256637,-1.106191e-02,0.000000e+00,6.216803e-02
-0.4000,-1.005310,-1.532984e-02,0.000000e+00,3.922192e-02
-0.4000,-0.753982,-1.592749e-02,0.000000e+00,2.282001e-02
-0.4000,-0.502655,-1.322548e-02,0.000000e+00,1.158690e-02
-0.4000,-0.251327,-7.475770e-03,0.000000e+00,5.593324e-03
-0.4000,0.000000,1.020674e-03,0.000000e+00,3.778884e-03
-0.4000,0.251327,1.193332e-02,0.000000e+00,6.664884e-03
-0.4000,0.502655,2.495696e-02,0.000000e+00,1.358642e-02
-0.4000,0.753982,4.000435e-02,0.000000e+00,2.520969e-02
-0.4000,1.005310,5.729712e-02,0.000000e+00,4.070904e-02
-0.4000,1.256637,7.743037e-02,0.000000e+00,6.045185e-02
-0.4000,1.507964,1.012067e-01,0.000000e+00,8.324279e-02
-0.4000,1.759292,1.294046e-01,0.000000e+00,1.093393e-01
-0.4000,2.010619,1.623592e-01,0.000000e+00,1.375699e-01
-0.4000,2.261947,1.996044e-01,0.000000e+00,1.686054e-01
-0.4000,2.513274,2.394771e-01,0.000000e+00,2.016002e-01
-0.4000,2.764602,2.789696e-01,0.000000e+00,2.377251e-01
-0.4000,3.015929,3.137091e-01,0.000000e+00,2.760587e-01
-0.3600,-3.015929,2.602702e-01,0.000000e+00,3.635886e-01
-0.3600,-2.764602,1.909587e-01,0.000000e+00,3.300203e-01
-0.3600,-2.513274,1.326032e-01,0.000000e+00,2.871875e-01
-0.3600,-2.261947,8.594255e-02,0.000000e+00,2.401720e-01
-0.3600,-2.010619,5.027847e-02,0.000000e+00,1.924077e-01
-0.3600,-1.759292,2.421251e-02,0.000000e+00,1.476555e-01
-0.3600,-1.507964,6.020089e-03,0.000000e+00,1.077368e-01
-0.3600,-1.256637,-5.798827e-03,0.000000e+00,7.444408e-02
-0.3600,-1.005310,-1.244001e-02,0.000000e+00,4.781933e-02
-0.3600,-0.753982,-1.463121e-02,0.000000e+00,2.813636e-02
-0.3600,-0.502655,-1.286769e-02,0.000000e+00,1.452559e-02
-0.3600,-0.251327,-7.452527e-03,0.000000e+00,6.867582e-03
-0.3600,0.000000,1.255853e-03,0.000000e+00,4.388323e-03
-0.3600,0.251327,1.293494e-02,0.000000e+00,7.255949e-03
-0.3600,0.502655,2.726358e-02,0.000000e+00,1.496027e-02
-0.3600,0.753982,4.418538e-02,0.000000e+00,2.771940e-02
-0.3600,1.005310,6.391697e-02,0.000000e+00,4.480551e-02
-0.3600,1.256637,8.709432e-02,0.000000e+00,6.608253e-02
-0.3600,1.507964,1.145254e-01,0.000000e+00,9.044008e-02
-0.3600,1.759292,1.470415e-01,0.000000e+00,1.175944e-01
-0.3600,2.010619,1.849794e-01,0.000000e+00,1.464950e-01
-0.3600,2.261947,2.278983e-01,0.000000e+00,1.772738e-01
-0.3600,2.513274,2.740596e-01,0.000000e+00,2.093339e-01
-0.3600,2.764602,3.203529e-01,0.000000e+00,2.433815e-01
-0.3600,3.015929,3.621272e-01,0.000000e+00,2.790061e-01
-0.3200,-3.015929,3.145900e-01,0.000000e+00,3.676690e-01
-0.3200,-2.764602,2.365916e-01,0.000000e+00,3.418903e-01
-0.3200,-2.513274,1.695639e-01,0.000000e+00,3.043666e-01
-0.3200,-2.261947,1.148010e-01,0.000000e+00,2.597691e-01
-0.3200,-2.010619,7.192416e-02,0.000000e+00,2.123742e-01
-0.3200,-1.759292,3.975051e-02,0.000000e+00,1.659969e-01
-0.3200,-1.507964,1.658203e-02,0.000000e+00,1.234573e-01
-0.3200,-1.256637,8.986984e-04,0.000000e+00,8.673127e-02
-0.3200,-1.005310,-8.618912e-03,0.000000e+00,5.675695e-02
-0.3200,-0.753982,-1.279266e-02,0.000000e+00,3.386403e-02
-0.3200,-0.502655,-1.224316e-02,0.000000e+00,1.782576e-02
-0.3200,-0.251327,-7.325898e-03,0.000000e+00,8.346299e-03
-0.3200,0.000000,1.538477e-03,0.000000e+00,5.034594e-03
-0.3200,0.251327,1.403254e-02,0.000000e+00,7.672136e-03
-0.3200,0.502655,2.981266e-02,0.000000e+00,1.595084e-02
-0.3200,0.753982,4.884679e-02,0.000000e+00,2.956547e-02
-0.3200,1.005310,7.133462e-02,0.000000e+00,4.790496e-02
-0.3200,1.256637,9.794078e-02,0.000000e+00,7.023487e-02
-0.3200,1.507964,1.294627e-01,0.000000e+00,9.554400e-02
-0.3200,1.759292,1.667720e-01,0.000000e+00,1.229065e-01
-0.3200,2.010619,2.101945e-01,0.000000e+00,1.514138e-01
-0.3200,2.261947,2.593098e-01,0.000000e+00,1.805561e-01
-0.3200,2.513274,3.122994e-01,0.000000e+00,2.100285e-01
-0.3200,2.764602,3.659524e-01,0.000000e+00,2.399892e-01
-0.3200,3.015929,4.153382e-01,0.000000e+00,2.706472e-01
-0.2800,-3.015929,3.748678e-01,0.000000e+00,3.565042e-01
-0.2800,-2.764602,2.878691e-01,0.000000e+00,3.412092e-01
-0.2800,-2.513274,2.116448e-01,0.000000e+00,3.117396e-01
-0.2800,-2.261947,1.481135e-01,0.000000e+00,2.721027e-01
-0.2800,-2.010619,9.728321e-02,0.000000e+00,2.273280e-01
-0.2800,-1.759292,5.824844e-02,0.000000e+00,1.811522e-01
-0.2800,-1.507964,2.938736e-02,0.000000e+00,1.374061e-01
-0.2800,-1.256637,9.197770e-03,0.000000e+00,9.822146e-02
-0.2800,-1.005310,-3.739323e-03,0.000000e+00,6.552251e-02
-0.2800,-0.753982,-1.032562e-02,0.000000e+00,3.972816e-02
-0.2800,-0.502655,-1.130151e-02,0.000000e+00,2.136761e-02
-0.2800,-0.251327,-7.073377e-03,0.000000e+00,9.999977e-03
-0.2800,0.000000,1.873617e-03,0.000000e+00,5.701106e-03
-0.2800,0.251327,1.522334e-02,0.000000e+00,7.856879e-03
-0.2800,0.502655,3.260232e-02,0.000000e+00,1.640084e-02
-0.2800,0.753982,5.399275e-02,0.000000e+00,3.045627e-02
-0.2800,1.005310,7.956247e-02,0.000000e+00,4.954034e-02
-0.2800,1.256637,1.099875e-01,0.000000e+00,7.225294e-02
-0.2800,1.507964,1.460349e-01,0.000000e+00,9.768758e-02
-0.2800,1.759292,1.885988e-01,0.000000e+00,1.242049e-01
-0.2800,2.010619,2.379788e-01,0.000000e+00,1.510498e-01
-0.2800,2.261947,2.937654e-01,0.000000e+00,1.770021e-01
-0.2800,2.513274,3.540555e-01,0.000000e+00,2.020809e-01
-0.2800,2.764602,4.155390e-01,0.000000e+00,2.258491e-01
-0.2800,3.015929,4.730087e-01,0.000000e+00,2.492261e-01
-0.2400,-3.015929,4.406902e-01,0.000000e+00,3.280809e-01
-0.2400,-2.764602,3.445644e-01,0.000000e+00,3.257628e-01
-0.2400,-2.513274,2.587708e-01,0.000000e+00,3.070553e-01
-0.2400,-2.261947,1.859164e-01,0.000000e+00,2.750526e-01
-0.2400,-2.010619,1.264646e-01,0.000000e+00,2.353801e-01
-0.2400,-1.759292,7.985181e-02,0.000000e+00,1.915498e-01
-0.2400,-1.507964,4.458949e-02,0.000000e+00,1.483484e-01
-0.2400,-1.256637,1.923791e-02,0.000000e+00,1.080242e-01
-0.2400,-1.005310,2.311838e-03,0.000000e+00,7.352472e-02
-0.2400,-0.753982,-7.149386e-03,0.000000e+00,4.539209e-02
-0.2400,-0.502655,-9.993227e-03,0.000000e+00,2.499035e-02
-0.2400,-0.251327,-6.672058e-03,0.000000e+00,1.178023e-02
-0.2400,0.000000,2.265319e-03,0.000000e+00,6.368782e-03
-0.2400,0.251327,1.649972e-02,0.000000e+00,7.763598e-03
-0.2400,0.502655,3.561995e-02,0.000000e+00,1.616889e-02
-0.2400,0.753982,5.960862e-02,0.000000e+00,3.012116e-02
-0.2400,1.005310,8.858391e-02,0.000000e+00,4.927016e-02
-0.2400,1.256637,1.232105e-01,0.000000e+00,7.151828e-02
-0.2400,1.507964,1.642017e-01,0.000000e+00,9.606150e-02
-0.2400,1.759292,2.124505e-01,0.000000e+00,1.205128e-01
-0.2400,2.010619,2.682117e-01,0.000000e+00,1.442738e-01
-0.2400,2.261947,3.310729e-01,0.000000e+00,1.653853e-01
-0.2400,2.513274,3.990415e-01,0.000000e+00,1.842103e-01
-0.2400,2.764602,4.687087e-01,0.000000e+00,1.997111e-01
-0.2400,3.015929,5.345989e-01,0.000000e+00,2.135827e-01
-0.2000,-3.015929,5.113851e-01,0.000000e+00,2.812473e-01
-0.2000,-2.764602,4.062214e-01,0.000000e+00,2.940105e-01
-0.2000,-2.513274,3.106725e-01,0.000000e+00,2.885539e-01
-0.2000,-2.261947,2.280881e-01,0.000000e+00,2.668281e-01
-0.2000,-2.010619,1.594549e-01,0.000000e+00,2.348351e-01
-0.2000,-1.759292,1.046160e-01,0.000000e+00,1.957080e-01
-0.2000,-1.507964,6.227952e-02,0.000000e+00,1.550670e-01
-0.2000,-1.256637,3.111896e-02,0.000000e+00,1.152243e-01
-0.2000,-1.005310,9.625092e-03,0.000000e+00,8.012842e-02
-0.2000,-0.753982,-3.193931e-03,0.000000e+00,5.047519e-02
-0.2000,-0.502655,-8.272414e-03,0.000000e+00,2.849921e-02
-0.2000,-0.251327,-6.099747e-03,0.000000e+00,1.362091e-02
-0.2000,0.000000,2.716188e-03,0.000000e+00,7.017137e-03
-0.2000,0.251327,1.784870e-02,0.000000e+00,7.360539e-03
-0.2000,0.502655,3.884069e-02,0.000000e+00,1.514261e-02
-0.2000,0.753982,6.565797e-02,0.000000e+00,2.833422e-02
-0.2000,1.005310,9.834848e-02,0.000000e+00,4.671602e-02
-0.2000,1.256637,1.375375e-01,0.000000e+00,6.750227e-02
-0.2000,1.507964,1.838574e-01,0.000000e+00,8.998335e-02
-0.2000,1.759292,2.381708e-01,0.000000e+00,1.110341e-01
-0.2000,2.010619,3.006659e-01,0.000000e+00,1.302074e-01
-0.2000,2.261947,3.709098e-01,0.000000e+00,1.448227e-01
-0.2000,2.513274,4.468148e-01,0.000000e+00,1.555929e-01
-0.2000,2.764602,5.248739e-01,0.000000e+00,1.609182e-01
-0.2000,3.015929,5.993565e-01,0.000000e+00,1.633032e-01
-0.1600,-3.015929,5.860173e-01,0.000000e+00,2.158792e-01
-0.1600,-2.764602,4.721439e-01,0.000000e+00,2.452633e-01
-0.1600,-2.513274,3.668701e-01,0.000000e+00,2.551439e-01
-0.1600,-2.261947,2.743310e-01,0.000000e+00,2.461318e-01
-0.1600,-2.010619,1.960997e-01,0.000000e+00,2.243345e-01
-0.1600,-1.759292,1.324891e-01,0.000000e+00,1.923531e-01
-0.1600,-1.507964,8.247168e-02,0.000000e+00,1.564531e-01
-0.1600,-1.256637,4.488950e-02,0.000000e+00,1.189464e-01
-0.1600,-1.005310,1.826000e-02,0.000000e+00,8.469685e-02
-0.1600,-0.753982,1.594626e-03,0.000000e+00,5.457616e-02
-0.1600,-0.502655,-6.099765e-03,0.000000e+00,3.167604e-02
-0.1600,-0.251327,-5.336223e-03,0.000000e+00,1.544086e-02
-0.1600,0.000000,3.226981e-03,0.000000e+00,7.625530e-03
-0.1600,0.251327,1.925152e-02,0.000000e+00,6.634848e-03
-0.1600,0.502655,4.222646e-02,0.000000e+00,1.325058e-02
-0.1600,0.753982,7.208045e-02,0.000000e+00,2.493672e-02
-0.1600,1.005310,1.087682e-01,0.000000e+00,4.159878e-02
-0.1600,1.256637,1.528427e-01,0.000000e+00,5.981662e-02
-0.1600,1.507964,2.048246e-01,0.000000e+00,7.896388e-02
-0.1600,1.759292,2.655116e-01,0.000000e+00,9.523315e-02
-0.1600,2.010619,3.350009e-01,0.000000e+00,1.083170e-01
-0.1600,2.261947,4.128174e-01,0.000000e+00,1.148787e-01
-0.1600,2.513274,4.967726e-01,0.000000e+00,1.159719e-01
-0.1600,2.764602,5.832623e-01,0.000000e+00,1.175724e-01
-0.1600,3.015929,6.663208e-01,0.000000e+00,1.185861e-01
-0.1200,-3.015929,6.633987e-01,0.000000e+00,1.480354e-01
-0.1200,-2.764602,5.413967e-01,0.000000e+00,1.798103e-01
-0.1200,-2.513274,4.266684e-01,0.000000e+00,2.065419e-01
-0.1200,-2.261947,3.241614e-01,0.000000e+00,2.122989e-01
-0.1200,-2.010619,2.360912e-01,0.000000e+00,2.029873e-01
-0.1200,-1.759292,1.632991e-01,0.000000e+00,1.805314e-01
-0.1200,-1.507964,1.050911e-01,0.000000e+00,1.515979e-01
-0.1200,-1.256637,6.053657e-02,0.000000e+00,1.184228e-01
-0.1200,-1.005310,2.823733e-02,0.000000e+00,8.663806e-02
-0.1200,-0.753982,7.248774e-03,0.000000e+00,5.730033e-02
-0.1200,-0.502655,-3.445621e-03,0.000000e+00,3.429278e-02
-0.1200,-0.251327,-4.364587e-03,0.000000e+00,1.714815e-02
-0.1200,0.000000,3.796260e-03,0.000000e+00,8.174503e-03
-0.1200,0.251327,2.068371e-02,0.000000e+00,5.595453e-03
-0.1200,0.502655,4.572557e-02,0.000000e+00,1.047213e-02
-0.1200,0.753982,7.879069e-02,0.000000e+00,1.985637e-02
-0.1200,1.005310,1.197155e-01,0.000000e+00,3.377032e-02
-0.1200,1.256637,1.689438e-01,0.000000e+00,4.825771e-02
-0.1200,1.507964,2.268505e-01,0.000000e+00,6.276432e-02
-0.1200,1.759292,2.941298e-01,0.000000e+00,7.290299e-02
-0.1200,2.010619,3.707607e-01,0.000000e+00,7.976647e-02
-0.1200,2.261947,4.562008e-01,0.000000e+00,8.437232e-02
-0.1200,2.513274,5.481563e-01,0.000000e+00,8.521456e-02
-0.1200,2.764602,6.429267e-01,0.000000e+00,7.973222e-02
-0.1200,3.015929,7.343379e-01,0.000000e+00,7.086521e-02
-0.0800,-3.015929,7.421120e-01,0.000000e+00,8.519405e-02
-0.0800,-2.764602,6.128193e-01,0.000000e+00,1.191420e-01
-0.0800,-2.513274,4.891615e-01,0.000000e+00,1.433622e-01
-0.0800,-2.261947,3.769081e-01,0.000000e+00,1.653996e-01
-0.0800,-2.010619,2.789625e-01,0.000000e+00,1.704740e-01
-0.0800,-1.759292,1.967456e-01,0.000000e+00,1.597065e-01
-0.0800,-1.507964,1.299650e-01,0.000000e+00,1.398761e-01
-0.0800,-1.256637,7.797760e-02,0.000000e+00,1.130592e-01
-0.0800,-1.005310,3.953243e-02,0.000000e+00,8.545203e-02
-0.0800,-0.753982,1.377482e-02,0.000000e+00,5.828897e-02
-0.0800,-0.502655,-2.928881e-04,0.000000e+00,3.612701e-02
-0.0800,-0.251327,-3.172610e-03,0.000000e+00,1.864552e-02
-0.0800,0.000000,4.420124e-03,0.000000e+00,8.647085e-03
-0.0800,0.251327,2.211530e-02,0.000000e+00,4.274473e-03
-0.0800,0.502655,4.927318e-02,0.000000e+00,7.035539e-03
-0.0800,0.753982,8.567850e-02,0.000000e+00,1.431192e-02
-0.0800,1.005310,1.310233e-01,0.000000e+00,2.499256e-02
-0.0800,1.256637,1.856019e-01,0.000000e+00,3.562633e-02
-0.0800,1.507964,2.496079e-01,0.000000e+00,4.643937e-02
-0.0800,1.759292,3.235892e-01,0.000000e+00,5.368785e-02
-0.0800,2.010619,4.073780e-01,0.000000e+00,5.792100e-02
-0.0800,2.261947,5.003375e-01,0.000000e+00,5.560052e-02
-0.0800,2.513274,6.000641e-01,0.000000e+00,4.832830e-02
-0.0800,2.764602,7.027643e-01,0.000000e+00,6.033606e-02
-0.0800,3.015929,8.020886e-01,0.000000e+00,8.044611e-02
-0.0400,-3.015929,8.205496e-01,0.000000e+00,8.748509e-02
-0.0400,-2.764602,6.850530e-01,0.000000e+00,5.815716e-02
-0.0400,-2.513274,5.532498e-01,0.000000e+00,9.134935e-02
-0.0400,-2.261947,4.317211e-01,0.000000e+00,1.084949e-01
-0.0400,-2.010619,3.240897e-01,0.000000e+00,1.271176e-01
-0.0400,-1.759292,2.323975e-01,0.000000e+00,1.298323e-01
-0.0400,-1.507964,1.568183e-01,0.000000e+00,1.210148e-01
-0.0400,-1.256637,9.705503e-02,0.000000e+00,1.024923e-01
-0.0400,-1.005310,5.207021e-02,0.000000e+00,8.077490e-02
-0.0400,-0.753982,2.114895e-02,0.000000e+00,5.724848e-02
-0.0400,-0.502655,3.360346e-03,0.000000e+00,3.697842e-02
-0.0400,-0.251327,-1.754002e-03,0.000000e+00,1.983681e-02
-0.0400,0.000000,5.092034e-03,0.000000e+00,9.029989e-03
-0.0400,0.251327,2.351153e-02,0.000000e+00,2.726922e-03
-0.0400,0.502655,5.279242e-02,0.000000e+00,4.227484e-03
-0.0400,0.753982,9.261056e-02,0.000000e+00,9.205338e-03
-0.0400,1.005310,1.424872e-01,0.000000e+00,1.708748e-02
-0.0400,1.256637,2.025250e-01,0.000000e+00,2.416115e-02
-0.0400,1.507964,2.726995e-01,0.000000e+00,3.066125e-02
-0.0400,1.759292,3.533673e-01,0.000000e+00,3.255778e-02
-0.0400,2.010619,4.441847e-01,0.000000e+00,3.348558e-02
-0.0400,2.261947,5.443917e-01,0.000000e+00,4.801070e-02
-0.0400,2.513274,6.514726e-01,0.000000e+00,6.629053e-02
-0.0400,2.764602,7.615458e-01,0.000000e+00,1.082424e-01
-0.0400,3.015929,8.681259e-01,0.000000e+00,1.619461e-01
0.0000,-3.015929,8.969646e-01,0.000000e+00,1.939770e-01
0.0000,-2.764602,7.565805e-01,0.000000e+00,9.840251e-02
0.0000,-2.513274,6.176684e-01,0.000000e+00,5.382476e-02
0.0000,-2.261947,4.875898e-01,0.000000e+00,6.365256e-02
0.0000,-2.010619,3.707025e-01,0.000000e+00,8.068392e-02
0.0000,-1.759292,2.696983e-01,0.000000e+00,9.139619e-02
0.0000,-1.507964,1.852742e-01,0.000000e+00,9.514141e-02
0.0000,-1.256637,1.175346e-01,0.000000e+00,8.663499e-02
0.0000,-1.005310,6.572238e-02,0.000000e+00,7.241647e-02
0.0000,-0.753982,2.931449e-02,0.000000e+00,5.397703e-02
0.0000,-0.502655,7.498736e-03,0.000000e+00,3.668497e-02
0.0000,-0.251327,-1.095058e-04,0.000000e+00,2.063375e-02
0.0000,0.000000,5.802782e-03,0.000000e+00,9.314578e-03
0.0000,0.251327,2.483385e-02,0.000000e+00,1.028657e-03
0.0000,0.502655,5.619647e-02,0.000000e+00,3.399312e-03
0.0000,0.753982,9.943343e-02,0.000000e+00,7.647510e-03
0.0000,1.005310,1.538696e-01,0.000000e+00,1.236827e-02
0.0000,1.256637,2.193735e-01,0.000000e+00,1.834947e-02
0.0000,1.507964,2.956660e-01,0.000000e+00,2.617381e-02
0.0000,1.759292,3.828672e-01,0.000000e+00,3.681405e-02
0.0000,2.010619,4.804282e-01,0.000000e+00,5.255738e-02
0.0000,2.261947,5.874375e-01,0.000000e+00,8.829069e-02
0.0000,2.513274,7.012664e-01,0.000000e+00,1.346782e-01
0.0000,2.764602,8.179533e-01,0.000000e+00,1.942608e-01
0.0000,3.015929,9.309233e-01,0.000000e+00,2.612699e-01
0.0400,-3.015929,9.695332e-01,0.000000e+00,3.152324e-01
0.0400,-2.764602,8.257766e-01,0.000000e+00,2.075412e-01
0.0400,-2.513274,6.810266e-01,0.000000e+00,1.138589e-01
0.0400,-2.261947,5.433721e-01,0.000000e+00,5.294446e-02
0.0400,-2.010619,4.179037e-01,0.000000e+00,4.053077e-02
0.0400,-1.759292,3.079770e-01,0.000000e+00,5.509977e-02
0.0400,-1.507964,2.148598e-01,0.000000e+00,6.280703e-02
0.0400,-1.256637,1.391073e-01,0.000000e+00,6.570502e-02
0.0400,-1.005310,8.030717e-02,0.000000e+00,6.038789e-02
0.0400,-0.753982,3.818062e-02,0.000000e+00,4.838655e-02
0.0400,-0.502655,1.208830e-02,0.000000e+00,3.513741e-02
0.0400,-0.251327,1.752266e-03,0.000000e+00,2.096273e-02
0.0400,0.000000,6.540592e-03,0.000000e+00,9.497524e-03
0.0400,0.251327,2.604121e-02,0.000000e+00,8.842065e-04
0.0400,0.502655,5.939123e-02,0.000000e+00,7.884245e-03
0.0400,0.753982,1.059781e-01,0.000000e+00,1.510109e-02
0.0400,1.005310,1.649064e-01,0.000000e+00,2.194030e-02
0.0400,1.256637,2.357699e-01,0.000000e+00,3.279734e-02
0.0400,1.507964,3.179996e-01,0.000000e+00,4.794221e-02
0.0400,1.759292,4.114349e-01,0.000000e+00,7.230165e-02
0.0400,2.010619,5.152941e-01,0.000000e+00,1.057061e-01
0.0400,2.261947,6.284874e-01,0.000000e+00,1.524438e-01
0.0400,2.513274,7.482750e-01,0.000000e+00,2.103290e-01
0.0400,2.764602,8.706268e-01,0.000000e+00,2.815874e-01
0.0400,3.015929,9.889294e-01,0.000000e+00,3.601953e-01
0.0800,-3.015929,1.036425e+00,0.000000e+00,4.340285e-01
0.0800,-2.764602,8.909679e-01,0.000000e+00,3.175953e-01
0.0800,-2.513274,7.418561e-01,0.000000e+00,2.115635e-01
0.0800,-2.261947,5.978317e-01,0.000000e+00,1.241397e-01
0.0800,-2.010619,4.646960e-01,0.000000e+00,5.488160e-02
0.0800,-1.759292,3.464672e-01,0.000000e+00,2.721317e-02
0.0800,-1.507964,2.450181e-01,0.000000e+00,3.542094e-02
0.0800,-1.256637,1.613957e-01,0.000000e+00,4.023330e-02
0.0800,-1.005310,9.559187e-02,0.000000e+00,4.491656e-02
0.0800,-0.753982,4.762277e-02,0.000000e+00,4.051789e-02
0.0800,-0.502655,1.707587e-02,0.000000e+00,3.229096e-02
0.0800,-0.251327,3.814330e-03,0.000000e+00,2.077091e-02
0.0800,0.000000,7.291365e-03,0.000000e+00,9.581110e-03
0.0800,0.251327,2.709168e-02,0.000000e+00,2.436441e-03
0.0800,0.502655,6.227881e-02,0.000000e+00,1.339181e-02
0.0800,0.753982,1.120656e-01,0.000000e+00,2.603788e-02
0.0800,1.005310,1.753158e-01,0.000000e+00,3.982424e-02
0.0800,1.256637,2.513108e-01,0.000000e+00,5.872936e-02
0.0800,1.507964,3.391598e-01,0.000000e+00,8.290819e-02
0.0800,1.759292,4.383806e-01,0.000000e+00,1.168718e-01
0.0800,2.010619,5.479339e-01,0.000000e+00,1.603745e-01
0.0800,2.261947,6.665274e-01,0.000000e+00,2.172896e-01
0.0800,2.513274,7.913153e-01,0.000000e+00,2.853778e-01
0.0800,2.764602,9.182143e-01,0.000000e+00,3.663953e-01
0.0800,3.015929,1.040629e+00,0.000000e+00,4.542529e-01
0.1200,-3.015929,1.095876e+00,0.000000e+00,5.448033e-01
0.1200,-2.764602,9.504984e-01,0.000000e+00,4.235765e-01
0.1200,-2.513274,7.986661e-01,0.000000e+00,3.085048e-01
0.1200,-2.261947,6.496820e-01,0.000000e+00,2.087450e-01
0.1200,-2.010619,5.100164e-01,0.000000e+00,1.255206e-01
0.1200,-1.759292,3.843310e-01,0.000000e+00,6.251786e-02
0.1200,-1.507964,2.751239e-01,0.000000e+00,2.427339e-02
0.1200,-1.256637,1.839636e-01,0.000000e+00,2.026618e-02
0.1200,-1.005310,1.112982e-01,0.000000e+00,2.644669e-02
0.1200,-0.753982,5.748479e-02,0.000000e+00,3.054775e-02
0.1200,-0.502655,2.238956e-02,0.000000e+00,2.817304e-02
0.1200,-0.251327,6.051222e-03,0.000000e+00,2.003121e-02
0.1200,0.000000,8.039078e-03,0.000000e+00,9.573124e-03
0.1200,0.251327,2.794417e-02,0.000000e+00,3.988340e-03
0.1200,0.502655,6.476139e-02,0.000000e+00,1.875965e-02
0.1200,0.753982,1.175140e-01,0.000000e+00,3.696627e-02
0.1200,1.005310,1.848083e-01,0.000000e+00,5.793094e-02
0.1200,1.256637,2.655812e-01,0.000000e+00,8.500668e-02
0.1200,1.507964,3.585930e-01,0.000000e+00,1.181961e-01
0.1200,1.759292,4.630036e-01,0.000000e+00,1.613757e-01
0.1200,2.010619,5.774957e-01,0.000000e+00,2.142138e-01
0.1200,2.261947,7.005548e-01,0.000000e+00,2.799784e-01
0.1200,2.513274,8.292374e-01,0.000000e+00,3.564408e-01
0.1200,2.764602,9.594265e-01,0.000000e+00,4.447634e-01
0.1200,3.015929,1.084604e+00,0.000000e+00,5.389896e-01
0.1600,-3.015929,1.146265e+00,0.000000e+00,6.421902e-01
0.1600,-2.764602,1.002798e+00,0.000000e+00,5.204868e-01
0.1600,-2.513274,8.500033e-01,0.000000e+00,4.002333e-01
0.1600,-2.261947,6.976366e-01,0.000000e+00,2.912284e-01
0.1600,-2.010619,5.527757e-01,0.000000e+00,1.963701e-01
0.1600,-1.759292,4.206898e-01,0.000000e+00,1.201856e-01
0.1600,-1.507964,3.045054e-01,0.000000e+00,6.143420e-02
0.1600,-1.256637,2.063305e-01,0.000000e+00,2.074515e-02
0.1600,-1.005310,1.271103e-01,0.000000e+00,1.174087e-02
0.1600,-0.753982,6.758294e-02,0.000000e+00,1.878635e-02
