# m0=0.7, g2=1.1, eta=1.3; ns=50 staggered sites (101 qubits), PBC
# source: data/w_meson_ns50_k1.26_v3_W.npz
# Gaussian-windowed FT, completed-time convention; spread = ptp over window rescalings {0.75, 1.0, 1.5} (systematic)
# boosted meson wavepacket, k0=2pi/5=1.2566; prep fidelity F=0.9936; signed q1 grid (boost asymmetry)
# completed-time grid: dispersion region only -- reproduce the low-omega ridge with a one-sided FT on data/w_meson_ns50_k1.26_v3.npz (see data/README.md)
q0,q1,ReW00,ImW00,window_spread
1.2800,2.010619,-1.241280e-02,0.000000e+00,5.174947e-02
1.2800,2.261947,-1.144193e-02,0.000000e+00,5.974206e-02
1.2800,2.513274,-1.022928e-02,0.000000e+00,6.540376e-02
1.2800,2.764602,-8.047280e-03,0.000000e+00,7.026755e-02
1.2800,3.015929,-3.606068e-03,0.000000e+00,7.255194e-02
1.3200,-3.015929,8.332392e-02,0.000000e+00,1.227091e-01
1.3200,-2.764602,9.335734e-02,0.000000e+00,1.238982e-01
1.3200,-2.513274,9.717055e-02,0.000000e+00,1.193044e-01
1.3200,-2.261947,9.571991e-02,0.000000e+00,1.113952e-01
1.3200,-2.010619,9.050817e-02,0.000000e+00,9.909604e-02
1.3200,-1.759292,8.254282e-02,0.000000e+00,8.524515e-02
1.3200,-1.507964,7.282097e-02,0.000000e+00,6.937934e-02
1.3200,-1.256637,6.171291e-02,0.000000e+00,5.415314e-02
1.3200,-1.005310,4.968727e-02,0.000000e+00,3.908641e-02
1.3200,-0.753982,3.695352e-02,0.000000e+00,2.641164e-02
1.3200,-0.502655,2.414871e-02,0.000000e+00,1.543940e-02
1.3200,-0.251327,1.186182e-02,0.000000e+00,7.996637e-03
1.3200,0.000000,1.046525e-03,0.000000e+00,3.074216e-03
1.3200,0.251327,-7.660007e-03,0.000000e+00,2.848731e-03
1.3200,0.502655,-1.365053e-02,0.000000e+00,4.905862e-03
1.3200,0.753982,-1.698538e-02,0.000000e+00,8.350794e-03
1.3200,1.005310,-1.792516e-02,0.000000e+00,1.374802e-02
1.3200,1.256637,-1.733027e-02,0.000000e+00,2.158017e-02
1.3200,1.507964,-1.593546e-02,0.000000e+00,2.935390e-02
1.3200,1.759292,-1.462838e-02,0.000000e+00,3.798232e-02
1.3200,2.010619,-1.366993e-02,0.000000e+00,4.545314e-02
1.3200,2.261947,-1.314483e-02,0.000000e+00,5.297935e-02
1.3200,2.513274,-1.233901e-02,0.000000e+00,5.845654e-02
1.3200,2.764602,-1.052316e-02,0.000000e+00,6.357409e-02
1.3200,3.015929,-6.452872e-03,0.000000e+00,6.626437e-02
1.3600,-3.015929,7.112924e-02,0.000000e+00,9.939005e-02
1.3600,-2.764602,8.052549e-02,0.000000e+00,1.000526e-01
1.3600,-2.513274,8.436040e-02,0.000000e+00,9.637180e-02
1.3600,-2.261947,8.351566e-02,0.000000e+00,9.049921e-02
1.3600,-2.010619,7.935610e-02,0.000000e+00,8.092536e-02
1.3600,-1.759292,7.276833e-02,0.000000e+00,7.014626e-02
1.3600,-1.507964,6.460867e-02,0.000000e+00,5.738179e-02
1.3600,-1.256637,5.514379e-02,0.000000e+00,4.510824e-02
1.3600,-1.005310,4.473228e-02,0.000000e+00,3.268386e-02
1.3600,-0.753982,3.351163e-02,0.000000e+00,2.226604e-02
1.3600,-0.502655,2.204261e-02,0.000000e+00,1.307117e-02
1.3600,-0.251327,1.087519e-02,0.000000e+00,6.902874e-03
1.3600,0.000000,9.222635e-04,0.000000e+00,2.720829e-03
1.3600,0.251327,-7.180923e-03,0.000000e+00,2.402811e-03
1.3600,0.502655,-1.282911e-02,0.000000e+00,4.112106e-03
1.3600,0.753982,-1.604688e-02,0.000000e+00,7.116110e-03
1.3600,1.005310,-1.706448e-02,0.000000e+00,1.218823e-02
1.3600,1.256637,-1.668279e-02,0.000000e+00,1.910016e-02
1.3600,1.507964,-1.559618e-02,0.000000e+00,2.586864e-02
1.3600,1.759292,-1.463598e-02,0.000000e+00,3.352957e-02
1.3600,2.010619,-1.404122e-02,0.000000e+00,4.016038e-02
1.3600,2.261947,-1.386644e-02,0.000000e+00,4.711167e-02
1.3600,2.513274,-1.340894e-02,0.000000e+00,5.231811e-02
1.3600,2.764602,-1.193738e-02,0.000000e+00,5.749069e-02
1.3600,3.015929,-8.244901e-03,0.000000e+00,6.044443e-02
1.4000,-3.015929,6.145677e-02,0.000000e+00,8.147598e-02
1.4000,-2.764602,7.017368e-02,0.000000e+00,8.078105e-02
1.4000,-2.513274,7.389680e-02,0.000000e+00,7.716100e-02
1.4000,-2.261947,7.345038e-02,0.000000e+00,7.241050e-02
1.4000,-2.010619,7.008371e-02,0.000000e+00,6.481441e-02
1.4000,-1.759292,6.458327e-02,0.000000e+00,5.642474e-02
1.4000,-1.507964,5.768478e-02,0.000000e+00,4.627883e-02
1.4000,-1.256637,4.956723e-02,0.000000e+00,3.654362e-02
1.4000,-1.005310,4.049383e-02,0.000000e+00,2.651779e-02
1.4000,-0.753982,3.054166e-02,0.000000e+00,1.816099e-02
1.4000,-0.502655,2.020669e-02,0.000000e+00,1.069125e-02
1.4000,-0.251327,1.000858e-02,0.000000e+00,5.770917e-03
1.4000,0.000000,8.268358e-04,0.000000e+00,2.414738e-03
1.4000,0.251327,-6.703066e-03,0.000000e+00,2.016470e-03
1.4000,0.502655,-1.197957e-02,0.000000e+00,3.409586e-03
1.4000,0.753982,-1.500001e-02,0.000000e+00,6.712091e-03
1.4000,1.005310,-1.597626e-02,0.000000e+00,1.118974e-02
1.4000,1.256637,-1.566627e-02,0.000000e+00,1.728870e-02
1.4000,1.507964,-1.474022e-02,0.000000e+00,2.319066e-02
1.4000,1.759292,-1.398946e-02,0.000000e+00,2.991606e-02
1.4000,2.010619,-1.364289e-02,0.000000e+00,3.573145e-02
1.4000,2.261947,-1.373376e-02,0.000000e+00,4.198578e-02
1.4000,2.513274,-1.357305e-02,0.000000e+00,4.679709e-02
1.4000,2.764602,-1.242676e-02,0.000000e+00,5.176589e-02
1.4000,3.015929,-9.118812e-03,0.000000e+00,5.476950e-02
1.4400,-3.015929,5.387118e-02,0.000000e+00,6.880698e-02
1.4400,-2.764602,6.188209e-02,0.000000e+00,6.628811e-02
1.4400,-2.513274,6.539302e-02,0.000000e+00,6.212429e-02
1.4400,-2.261947,6.518282e-02,0.000000e+00,5.773093e-02
1.4400,-2.010619,6.240174e-02,0.000000e+00,5.141449e-02
1.4400,-1.759292,5.775240e-02,0.000000e+00,4.472041e-02
1.4400,-1.507964,5.186628e-02,0.000000e+00,3.664553e-02
1.4400,-1.256637,4.484830e-02,0.000000e+00,2.894896e-02
1.4400,-1.005310,3.687903e-02,0.000000e+00,2.097197e-02
1.4400,-0.753982,2.798564e-02,0.000000e+00,1.437675e-02
1.4400,-0.502655,1.860966e-02,0.000000e+00,8.473969e-03
1.4400,-0.251327,9.248851e-03,0.000000e+00,4.684602e-03
1.4400,0.000000,7.563044e-04,0.000000e+00,2.156139e-03
1.4400,0.251327,-6.229391e-03,0.000000e+00,2.044430e-03
1.4400,0.502655,-1.111134e-02,0.000000e+00,3.224544e-03
1.4400,0.753982,-1.386622e-02,0.000000e+00,6.547790e-03
1.4400,1.005310,-1.469790e-02,0.000000e+00,1.056089e-02
1.4400,1.256637,-1.433558e-02,0.000000e+00,1.594033e-02
1.4400,1.507964,-1.343995e-02,0.000000e+00,2.110771e-02
1.4400,1.759292,-1.277691e-02,0.000000e+00,2.694108e-02
1.4400,2.010619,-1.257617e-02,0.000000e+00,3.197451e-02
1.4400,2.261947,-1.285749e-02,0.000000e+00,3.742118e-02
1.4400,2.513274,-1.294799e-02,0.000000e+00,4.170247e-02
1.4400,2.764602,-1.211010e-02,0.000000e+00,4.619291e-02
1.4400,3.015929,-9.192934e-03,0.000000e+00,4.900054e-02
1.4800,-3.015929,4.799734e-02,0.000000e+00,6.073523e-02
1.4800,-2.764602,5.528013e-02,0.000000e+00,5.669011e-02
1.4800,-2.513274,5.850002e-02,0.000000e+00,5.219530e-02
1.4800,-2.261947,5.839853e-02,0.000000e+00,4.664982e-02
1.4800,-2.010619,5.603846e-02,0.000000e+00,4.102116e-02
1.4800,-1.759292,5.205063e-02,0.000000e+00,3.538374e-02
1.4800,-1.507964,4.697481e-02,0.000000e+00,2.882669e-02
1.4800,-1.256637,4.085296e-02,0.000000e+00,2.264357e-02
1.4800,-1.005310,3.379360e-02,0.000000e+00,1.630812e-02
1.4800,-0.753982,2.578320e-02,0.000000e+00,1.111719e-02
1.4800,-0.502655,1.721797e-02,0.000000e+00,6.549340e-03
1.4800,-0.251327,8.581462e-03,0.000000e+00,3.710947e-03
1.4800,0.000000,7.068698e-04,0.000000e+00,1.941919e-03
1.4800,0.251327,-5.760992e-03,0.000000e+00,2.136426e-03
1.4800,0.502655,-1.023015e-02,0.000000e+00,3.423032e-03
1.4800,0.753982,-1.266166e-02,0.000000e+00,6.457363e-03
1.4800,1.005310,-1.325990e-02,0.000000e+00,1.009657e-02
1.4800,1.256637,-1.273735e-02,0.000000e+00,1.482626e-02
1.4800,1.507964,-1.175805e-02,0.000000e+00,1.937101e-02
1.4800,1.759292,-1.107534e-02,0.000000e+00,2.436593e-02
1.4800,2.010619,-1.092977e-02,0.000000e+00,2.866310e-02
1.4800,2.261947,-1.133476e-02,0.000000e+00,3.322495e-02
1.4800,2.513274,-1.163602e-02,0.000000e+00,3.685852e-02
1.4800,2.764602,-1.109172e-02,0.000000e+00,4.062375e-02
1.4800,3.015929,-8.571377e-03,0.000000e+00,4.299742e-02
1.5200,-3.015929,4.352292e-02,0.000000e+00,5.625592e-02
1.5200,-2.764602,5.005247e-02,0.000000e+00,5.011034e-02
1.5200,-2.513274,5.291484e-02,0.000000e+00,4.556424e-02
1.5200,-2.261947,5.281939e-02,0.000000e+00,4.086291e-02
1.5200,-2.010619,5.074937e-02,0.000000e+00,3.541665e-02
1.5200,-1.759292,4.727206e-02,0.000000e+00,2.963390e-02
1.5200,-1.507964,4.284471e-02,0.000000e+00,2.372555e-02
1.5200,-1.256637,3.745471e-02,0.000000e+00,1.807696e-02
1.5200,-1.005310,3.114708e-02,0.000000e+00,1.289494e-02
1.5200,-0.753982,2.387531e-02,0.000000e+00,8.514271e-03
1.5200,-0.502655,1.599812e-02,0.000000e+00,5.054136e-03
1.5200,-0.251327,7.991629e-03,0.000000e+00,2.896774e-03
1.5200,0.000000,6.749628e-04,0.000000e+00,1.766244e-03
1.5200,0.251327,-5.297837e-03,0.000000e+00,2.184415e-03
1.5200,0.502655,-9.339451e-03,0.000000e+00,3.558438e-03
1.5200,0.753982,-1.139907e-02,0.000000e+00,6.294261e-03
1.5200,1.005310,-1.168830e-02,0.000000e+00,9.595932e-03
1.5200,1.256637,-1.091269e-02,0.000000e+00,1.371418e-02
1.5200,1.507964,-9.750495e-03,0.000000e+00,1.771681e-02
1.5200,1.759292,-8.953824e-03,0.000000e+00,2.193331e-02
1.5200,2.010619,-8.783234e-03,0.000000e+00,2.555314e-02
1.5200,2.261947,-9.252530e-03,0.000000e+00,2.920349e-02
1.5200,2.513274,-9.728611e-03,0.000000e+00,3.211329e-02
1.5200,2.764602,-9.465063e-03,0.000000e+00,3.497274e-02
1.5200,3.015929,-7.347904e-03,0.000000e+00,3.671974e-02
1.5600,-3.015929,4.019531e-02,0.000000e+00,5.415491e-02
1.5600,-2.764602,4.593951e-02,0.000000e+00,4.680081e-02
1.5600,-2.513274,4.838364e-02,0.000000e+00,4.004277e-02
1.5600,-2.261947,4.820840e-02,0.000000e+00,3.532461e-02
1.5600,-2.010619,4.632286e-02,0.000000e+00,3.071915e-02
1.5600,-1.759292,4.323584e-02,0.000000e+00,2.578680e-02
1.5600,-1.507964,3.932845e-02,0.000000e+00,2.070648e-02
1.5600,-1.256637,3.453931e-02,0.000000e+00,1.582102e-02
1.5600,-1.005310,2.885669e-02,0.000000e+00,1.131917e-02
1.5600,-0.753982,2.220712e-02,0.000000e+00,7.505226e-03
1.5600,-0.502655,1.491857e-02,0.000000e+00,4.485377e-03
1.5600,-0.251327,7.465220e-03,0.000000e+00,2.417357e-03
1.5600,0.000000,6.572942e-04,0.000000e+00,1.621327e-03
1.5600,0.251327,-4.839468e-03,0.000000e+00,2.153822e-03
1.5600,0.502655,-8.441769e-03,0.000000e+00,3.546655e-03
1.5600,0.753982,-1.008979e-02,0.000000e+00,5.935227e-03
1.5600,1.005310,-1.000709e-02,0.000000e+00,8.878564e-03
1.5600,1.256637,-8.900101e-03,0.000000e+00,1.238708e-02
1.5600,1.507964,-7.469911e-03,0.000000e+00,1.588767e-02
1.5600,1.759292,-6.477253e-03,0.000000e+00,1.938632e-02
1.5600,2.010619,-6.210811e-03,0.000000e+00,2.239878e-02
1.5600,2.261947,-6.691508e-03,0.000000e+00,2.517105e-02
1.5600,2.513274,-7.310181e-03,0.000000e+00,2.734102e-02
1.5600,2.764602,-7.316402e-03,0.000000e+00,2.921012e-02
1.5600,3.015929,-5.609348e-03,0.000000e+00,3.021443e-02
1.6000,-3.015929,3.781407e-02,0.000000e+00,5.315844e-02
1.6000,-2.764602,4.273297e-02,0.000000e+00,4.526945e-02
1.6000,-2.513274,4.470009e-02,0.000000e+00,3.809180e-02
1.6000,-2.261947,4.437013e-02,0.000000e+00,3.176253e-02
1.6000,-2.010619,4.258205e-02,0.000000e+00,2.626124e-02
1.6000,-1.759292,3.978879e-02,0.000000e+00,2.210898e-02
1.6000,-1.507964,3.629954e-02,0.000000e+00,1.779750e-02
1.6000,-1.256637,3.200764e-02,0.000000e+00,1.362929e-02
1.6000,-1.005310,2.684979e-02,0.000000e+00,9.774779e-03
1.6000,-0.753982,2.072995e-02,0.000000e+00,6.507783e-03
1.6000,-0.502655,1.395100e-02,0.000000e+00,3.919680e-03
1.6000,-0.251327,6.989435e-03,0.000000e+00,2.138593e-03
1.6000,0.000000,6.508644e-04,0.000000e+00,1.498312e-03
1.6000,0.251327,-4.385614e-03,0.000000e+00,2.024006e-03
1.6000,0.502655,-7.539922e-03,0.000000e+00,3.328402e-03
1.6000,0.753982,-8.745423e-03,0.000000e+00,5.288465e-03
1.6000,1.005310,-8.240574e-03,0.000000e+00,7.798088e-03
1.6000,1.256637,-6.738418e-03,0.000000e+00,1.065985e-02
1.6000,1.507964,-4.969018e-03,0.000000e+00,1.365217e-02
1.6000,1.759292,-3.710089e-03,0.000000e+00,1.648623e-02
1.6000,2.010619,-3.285475e-03,0.000000e+00,1.896700e-02
1.6000,2.261947,-3.730158e-03,0.000000e+00,2.095553e-02
1.6000,2.513274,-4.461991e-03,0.000000e+00,2.243983e-02
1.6000,2.764602,-4.728222e-03,0.000000e+00,2.334799e-02
1.6000,3.015929,-3.438519e-03,0.000000e+00,2.359259e-02
1.6400,-3.015929,3.622036e-02,0.000000e+00,5.207098e-02
1.6400,-2.764602,4.026807e-02,0.000000e+00,4.440898e-02
1.6400,-2.513274,4.170004e-02,0.000000e+00,3.728759e-02
1.6400,-2.261947,4.114758e-02,0.000000e+00,3.068720e-02
1.6400,-2.010619,3.938332e-02,0.000000e+00,2.499953e-02
1.6400,-1.759292,3.680511e-02,0.000000e+00,1.976904e-02
1.6400,-1.507964,3.365306e-02,0.000000e+00,1.518317e-02
1.6400,-1.256637,2.977663e-02,0.000000e+00,1.154877e-02
1.6400,-1.005310,2.506494e-02,0.000000e+00,8.299939e-03
1.6400,-0.753982,1.940227e-02,0.000000e+00,5.550146e-03
1.6400,-0.502655,1.307114e-02,0.000000e+00,3.374835e-03
1.6400,-0.251327,6.553229e-03,0.000000e+00,1.872004e-03
1.6400,0.000000,6.529440e-04,0.000000e+00,1.388189e-03
1.6400,0.251327,-3.936669e-03,0.000000e+00,1.788247e-03
1.6400,0.502655,-6.638000e-03,0.000000e+00,2.871851e-03
1.6400,0.753982,-7.379421e-03,0.000000e+00,4.298817e-03
1.6400,1.005310,-6.415420e-03,0.000000e+00,6.252508e-03
1.6400,1.256637,-4.469363e-03,0.000000e+00,8.392950e-03
1.6400,1.507964,-2.303783e-03,0.000000e+00,1.082217e-02
1.6400,1.759292,-7.200326e-04,0.000000e+00,1.302857e-02
1.6400,2.010619,-8.290394e-05,0.000000e+00,1.505057e-02
1.6400,2.261947,-4.486910e-04,0.000000e+00,1.640249e-02
1.6400,2.513274,-1.265838e-03,0.000000e+00,1.732598e-02
1.6400,2.764602,-1.782384e-03,0.000000e+00,1.742103e-02
1.6400,3.015929,-9.166003e-04,0.000000e+00,1.699917e-02
1.6800,-3.015929,3.528494e-02,0.000000e+00,4.988991e-02
1.6800,-2.764602,3.841344e-02,0.000000e+00,4.321111e-02
1.6800,-2.513274,3.925355e-02,0.000000e+00,3.667371e-02
1.6800,-2.261947,3.841639e-02,0.000000e+00,3.018998e-02
1.6800,-2.010619,3.661229e-02,0.000000e+00,2.455782e-02
1.6800,-1.759292,3.418396e-02,0.000000e+00,1.924029e-02
1.6800,-1.507964,3.130424e-02,0.000000e+00,1.468884e-02
1.6800,-1.256637,2.777870e-02,0.000000e+00,1.044584e-02
1.6800,-1.005310,2.345183e-02,0.000000e+00,7.065733e-03
1.6800,-0.753982,1.818991e-02,0.000000e+00,4.651097e-03
1.6800,-0.502655,1.225903e-02,0.000000e+00,2.862961e-03
1.6800,-0.251327,6.147501e-03,0.000000e+00,1.623010e-03
1.6800,0.000000,6.610323e-04,0.000000e+00,1.282646e-03
1.6800,0.251327,-3.494024e-03,0.000000e+00,1.452576e-03
1.6800,0.502655,-5.742059e-03,0.000000e+00,2.172863e-03
1.6800,0.753982,-6.008104e-03,0.000000e+00,3.033676e-03
1.6800,1.005310,-4.562187e-03,0.000000e+00,4.416668e-03
1.6800,1.256637,-2.139627e-03,0.000000e+00,5.745002e-03
1.6800,1.507964,4.639239e-04,0.000000e+00,7.349050e-03
1.6800,1.759292,2.418813e-03,0.000000e+00,8.856893e-03
1.6800,2.010619,3.314967e-03,0.000000e+00,1.047950e-02
1.6800,2.261947,3.067286e-03,0.000000e+00,1.137830e-02
1.6800,2.513274,2.192514e-03,0.000000e+00,1.192709e-02
1.6800,2.764602,1.437036e-03,0.000000e+00,1.146563e-02
1.6800,3.015929,1.874860e-03,0.000000e+00,1.057972e-02
1.7200,-3.015929,3.489606e-02,0.000000e+00,4.588845e-02
1.7200,-2.764602,3.706020e-02,0.000000e+00,4.085862e-02
1.7200,-2.513274,3.725561e-02,0.000000e+00,3.541726e-02
1.7200,-2.261947,3.607727e-02,0.000000e+00,2.949545e-02
1.7200,-2.010619,3.417809e-02,0.000000e+00,2.417306e-02
1.7200,-1.759292,3.184518e-02,0.000000e+00,1.895823e-02
1.7200,-1.507964,2.918559e-02,0.000000e+00,1.449292e-02
1.7200,-1.256637,2.595988e-02,0.000000e+00,1.027826e-02
1.7200,-1.005310,2.197026e-02,0.000000e+00,6.971871e-03
1.7200,-0.753982,1.706562e-02,0.000000e+00,4.200314e-03
1.7200,-0.502655,1.149881e-02,0.000000e+00,2.533454e-03
1.7200,-0.251327,5.765066e-03,0.000000e+00,1.429548e-03
1.7200,0.000000,6.728050e-04,0.000000e+00,1.174790e-03
1.7200,0.251327,-3.060235e-03,0.000000e+00,1.033691e-03
1.7200,0.502655,-4.860490e-03,0.000000e+00,1.542543e-03
1.7200,0.753982,-4.651295e-03,0.000000e+00,2.094351e-03
1.7200,1.005310,-2.716284e-03,0.000000e+00,3.090870e-03
1.7200,1.256637,1.977667e-04,0.000000e+00,4.051416e-03
1.7200,1.507964,3.264440e-03,0.000000e+00,5.466084e-03
1.7200,1.759292,5.623503e-03,0.000000e+00,6.501859e-03
1.7200,2.010619,6.817034e-03,0.000000e+00,7.402226e-03
1.7200,2.261947,6.723647e-03,0.000000e+00,7.186420e-03
1.7200,2.513274,5.820313e-03,0.000000e+00,6.396114e-03
1.7200,2.764602,4.841245e-03,0.000000e+00,5.500518e-03
1.7200,3.015929,4.852234e-03,0.000000e+00,4.448650e-03
1.7600,-3.015929,3.494848e-02,0.000000e+00,3.966222e-02
1.7600,-2.764602,3.611138e-02,0.000000e+00,3.678893e-02
1.7600,-2.513274,3.561655e-02,0.000000e+00,3.288107e-02
1.7600,-2.261947,3.404790e-02,0.000000e+00,2.796557e-02
1.7600,-2.010619,3.200670e-02,0.000000e+00,2.325397e-02
1.7600,-1.759292,2.972422e-02,0.000000e+00,1.840971e-02
1.7600,-1.507964,2.724310e-02,0.000000e+00,1.417145e-02
1.7600,-1.256637,2.427722e-02,0.000000e+00,1.011491e-02
1.7600,-1.005310,2.058838e-02,0.000000e+00,6.920889e-03
1.7600,-0.753982,1.600802e-02,0.000000e+00,4.236194e-03
1.7600,-0.502655,1.077825e-02,0.000000e+00,2.611865e-03
1.7600,-0.251327,5.400467e-03,0.000000e+00,1.479896e-03
1.7600,0.000000,6.860632e-04,0.000000e+00,1.059686e-03
1.7600,0.251327,-2.639024e-03,0.000000e+00,5.562076e-04
1.7600,0.502655,-4.004059e-03,0.000000e+00,8.128829e-04
1.7600,0.753982,-3.332425e-03,0.000000e+00,1.560451e-03
1.7600,1.005310,-9.182382e-04,0.000000e+00,2.698918e-03
1.7600,1.256637,2.482925e-03,0.000000e+00,3.900816e-03
1.7600,1.507964,6.019331e-03,0.000000e+00,4.986742e-03
1.7600,1.759292,8.800753e-03,0.000000e+00,5.667174e-03
1.7600,2.010619,1.032099e-02,0.000000e+00,5.800787e-03
1.7600,2.261947,1.041535e-02,0.000000e+00,5.275077e-03
1.7600,2.513274,9.515330e-03,0.000000e+00,4.231981e-03
1.7600,2.764602,8.334531e-03,0.000000e+00,2.790441e-03
1.7600,3.015929,7.928231e-03,0.000000e+00,1.336976e-03
1.8000,-3.015929,3.533461e-02,0.000000e+00,3.113847e-02
1.8000,-2.764602,3.547270e-02,0.000000e+00,3.072608e-02
1.8000,-2.513274,3.425328e-02,0.000000e+00,2.866965e-02
1.8000,-2.261947,3.225503e-02,0.000000e+00,2.515190e-02
1.8000,-2.010619,3.003427e-02,0.000000e+00,2.135736e-02
1.8000,-1.759292,2.776670e-02,0.000000e+00,1.718855e-02
1.8000,-1.507964,2.543207e-02,0.000000e+00,1.337849e-02
1.8000,-1.256637,2.269574e-02,0.000000e+00,9.675216e-03
1.8000,-1.005310,1.928067e-02,0.000000e+00,6.701768e-03
1.8000,-0.753982,1.500032e-02,0.000000e+00,4.214992e-03
1.8000,-0.502655,1.008806e-02,0.000000e+00,2.668287e-03
1.8000,-0.251327,5.049663e-03,0.000000e+00,1.549386e-03
1.8000,0.000000,6.986901e-04,0.000000e+00,9.346589e-04
1.8000,0.251327,-2.235141e-03,0.000000e+00,1.644239e-04
1.8000,0.502655,-3.185631e-03,0.000000e+00,1.058109e-03
1.8000,0.753982,-2.078148e-03,0.000000e+00,2.874616e-03
1.8000,1.005310,7.867210e-04,0.000000e+00,4.811104e-03
1.8000,1.256637,4.649422e-03,0.000000e+00,6.823154e-03
1.8000,1.507964,8.641459e-03,0.000000e+00,8.024143e-03
1.8000,1.759292,1.184654e-02,0.000000e+00,8.675092e-03
1.8000,2.010619,1.371231e-02,0.000000e+00,9.327908e-03
1.8000,2.261947,1.402489e-02,0.000000e+00,9.165429e-03
1.8000,2.513274,1.316400e-02,0.000000e+00,8.281241e-03
1.8000,2.764602,1.181240e-02,0.000000e+00,6.815809e-03
1.8000,3.015929,1.101033e-02,0.000000e+00,6.794568e-03
1.8400,-3.015929,3.593828e-02,0.000000e+00,2.055078e-02
1.8400,-2.764602,3.504552e-02,0.000000e+00,2.268117e-02
1.8400,-2.513274,3.308199e-02,0.000000e+00,2.264720e-02
1.8400,-2.261947,3.062768e-02,0.000000e+00,2.082450e-02
1.8400,-2.010619,2.820112e-02,0.000000e+00,1.822109e-02
1.8400,-1.759292,2.592345e-02,0.000000e+00,1.502887e-02
1.8400,-1.507964,2.371314e-02,0.000000e+00,1.187624e-02
1.8400,-1.256637,2.118542e-02,0.000000e+00,8.754461e-03
1.8400,-1.005310,1.802571e-02,0.000000e+00,6.156143e-03
1.8400,-0.753982,1.402894e-02,0.000000e+00,4.018259e-03
1.8400,-0.502655,9.420993e-03,0.000000e+00,2.629127e-03
1.8400,-0.251327,4.709667e-03,0.000000e+00,1.598916e-03
1.8400,0.000000,7.086261e-04,0.000000e+00,7.993604e-04
1.8400,0.251327,-1.854099e-03,0.000000e+00,4.551102e-04
1.8400,0.502655,-2.419632e-03,0.000000e+00,2.318093e-03
1.8400,0.753982,-9.175181e-04,0.000000e+00,5.136412e-03
1.8400,1.005310,2.349750e-03,0.000000e+00,8.418936e-03
1.8400,1.256637,6.625521e-03,0.000000e+00,1.181770e-02
1.8400,1.507964,1.103611e-02,0.000000e+00,1.438830e-02
1.8400,1.759292,1.464686e-02,0.000000e+00,1.588164e-02
1.8400,2.010619,1.686449e-02,0.000000e+00,1.593336e-02
1.8400,2.261947,1.742182e-02,0.000000e+00,1.516226e-02
1.8400,2.513274,1.664029e-02,0.000000e+00,1.382492e-02
1.8400,2.764602,1.516007e-02,0.000000e+00,1.278865e-02
1.8400,3.015929,1.399922e-02,0.000000e+00,1.202168e-02
1.8800,-3.015929,3.663146e-02,0.000000e+00,8.697835e-03
1.8800,-2.764602,3.472224e-02,0.000000e+00,1.292455e-02
1.8800,-2.513274,3.201308e-02,0.000000e+00,1.492866e-02
1.8800,-2.261947,2.909202e-02,0.000000e+00,1.497715e-02
1.8800,-2.010619,2.644701e-02,0.000000e+00,1.377668e-02
1.8800,-1.759292,2.414629e-02,0.000000e+00,1.182179e-02
1.8800,-1.507964,2.204885e-02,0.000000e+00,9.551844e-03
1.8800,-1.256637,1.971850e-02,0.000000e+00,7.239748e-03
1.8800,-1.005310,1.680432e-02,0.000000e+00,5.191370e-03
1.8800,-0.753982,1.308215e-02,0.000000e+00,3.568042e-03
1.8800,-0.502655,8.771110e-03,0.000000e+00,2.444096e-03
1.8800,-0.251327,4.378164e-03,0.000000e+00,1.597697e-03
1.8800,0.000000,7.138642e-04,0.000000e+00,6.556044e-04
1.8800,0.251327,-1.501825e-03,0.000000e+00,9.279436e-04
1.8800,0.502655,-1.721294e-03,0.000000e+00,3.548612e-03
1.8800,0.753982,1.192167e-04,0.000000e+00,7.374615e-03
1.8800,1.005310,3.720056e-03,0.000000e+00,1.207262e-02
1.8800,1.256637,8.336210e-03,0.000000e+00,1.695919e-02
1.8800,1.507964,1.310317e-02,0.000000e+00,2.107735e-02
1.8800,1.759292,1.707973e-02,0.000000e+00,2.368545e-02
1.8800,2.010619,1.964037e-02,0.000000e+00,2.441544e-02
1.8800,2.261947,2.046333e-02,0.000000e+00,2.352728e-02
1.8800,2.513274,1.980545e-02,0.000000e+00,2.158204e-02
1.8800,2.764602,1.825145e-02,0.000000e+00,1.931512e-02
1.8800,3.015929,1.678715e-02,0.000000e+00,1.718916e-02
1.9200,-3.015929,3.727388e-02,0.000000e+00,4.693410e-03
1.9200,-2.764602,3.438454e-02,0.000000e+00,4.347838e-03
1.9200,-2.513274,3.094845e-02,0.000000e+00,6.675480e-03
1.9200,-2.261947,2.756821e-02,0.000000e+00,7.810623e-03
1.9200,-2.010619,2.470795e-02,0.000000e+00,8.141990e-03
1.9200,-1.759292,2.238522e-02,0.000000e+00,7.615418e-03
1.9200,-1.507964,2.040115e-02,0.000000e+00,6.420403e-03
1.9200,-1.256637,1.826749e-02,0.000000e+00,5.115510e-03
1.9200,-1.005310,1.559793e-02,0.000000e+00,3.785809e-03
1.9200,-0.753982,1.214893e-02,0.000000e+00,2.832277e-03
1.9200,-0.502655,8.133050e-03,0.000000e+00,2.089799e-03
1.9200,-0.251327,4.053178e-03,0.000000e+00,1.525700e-03
1.9200,0.000000,7.124699e-04,0.000000e+00,5.069959e-04
1.9200,0.251327,-1.184246e-03,0.000000e+00,1.342759e-03
